,sentiments_label,topic_label
0,2,0
1,2,0
2,2,0
3,2,0
4,0,0
5,2,0
6,1,1
7,2,0
8,0,0
9,2,0
10,2,0
11,2,0
12,0,0
13,0,1
14,2,0
15,2,0
16,2,0
17,2,0
18,0,0
19,2,0
20,2,1
21,2,0
22,2,0
23,0,1
24,2,0
25,0,2
26,0,0
27,2,0
28,2,0
29,2,0
30,2,0
31,0,2
32,2,0
33,0,0
34,2,1
35,2,1
36,0,0
37,0,0
38,2,0
39,2,0
40,0,0
41,1,3
42,0,0
43,2,0
44,2,0
45,0,1
46,2,0
47,0,2
48,2,0
49,0,0
50,0,0
51,2,0
52,2,0
53,0,1
54,0,0
55,0,0
56,2,0
57,0,0
58,2,0
59,2,0
60,2,0
61,2,0
62,2,0
63,0,3
64,2,0
65,2,0
66,2,0
67,0,0
68,2,0
69,2,1
70,2,0
71,2,0
72,2,0
73,2,0
74,2,0
75,0,0
76,0,1
77,0,2
78,0,0
79,2,0
80,2,0
81,2,0
82,2,0
83,2,0
84,1,3
85,2,0
86,0,0
87,0,1
88,0,0
89,0,3
90,2,1
91,2,0
92,0,0
93,0,0
94,0,2
95,0,1
96,2,0
97,2,1
98,0,2
99,0,3
100,2,0
101,2,0
102,0,1
103,0,1
104,2,0
105,2,0
106,2,0
107,0,0
108,0,0
109,0,0
110,2,1
111,2,0
112,2,0
113,2,0
114,0,1
115,2,0
116,0,1
117,2,0
118,2,0
119,2,0
120,2,0
121,2,1
122,2,1
123,0,0
124,0,0
125,0,0
126,0,0
127,2,0
128,2,0
129,2,0
130,0,2
131,0,0
132,0,1
133,2,1
134,2,0
135,0,1
136,0,0
137,0,1
138,0,1
139,2,0
140,0,0
141,0,0
142,2,0
143,0,2
144,2,0
145,2,0
146,2,0
147,0,1
148,2,0
149,2,0
150,0,1
151,2,0
152,2,1
153,2,3
154,2,0
155,0,2
156,0,0
157,2,0
158,2,0
159,2,0
160,0,0
161,2,0
162,2,0
163,2,0
164,0,0
165,2,0
166,2,0
167,2,0
168,0,0
169,0,1
170,0,1
171,0,0
172,0,1
173,2,0
174,2,0
175,0,0
176,2,0
177,2,0
178,2,0
179,0,1
180,2,0
181,0,1
182,0,0
183,0,0
184,0,0
185,0,0
186,2,1
187,0,0
188,0,1
189,2,0
190,0,0
191,0,1
192,0,0
193,0,0
194,2,0
195,0,1
196,0,0
197,0,1
198,0,1
199,0,1
200,0,1
201,2,0
202,2,0
203,0,0
204,2,0
205,0,0
206,2,0
207,2,0
208,0,0
209,0,1
210,2,0
211,0,0
212,2,0
213,0,2
214,0,0
215,2,0
216,0,1
217,0,0
218,0,0
219,2,0
220,0,0
221,2,1
222,0,0
223,0,1
224,2,0
225,0,0
226,2,0
227,0,0
228,2,0
229,0,1
230,2,0
231,0,0
232,0,0
233,2,0
234,0,1
235,1,1
236,2,0
237,2,0
238,0,1
239,2,0
240,2,0
241,0,1
242,0,1
243,0,0
244,0,1
245,0,0
246,0,1
247,2,0
248,0,0
249,0,1
250,0,0
251,0,1
252,0,0
253,2,0
254,2,1
255,0,0
256,2,0
257,2,0
258,0,0
259,2,1
260,0,0
261,0,0
262,2,0
263,2,0
264,0,2
265,2,0
266,0,0
267,2,0
268,0,2
269,2,0
270,2,0
271,1,0
272,0,0
273,0,0
274,2,0
275,2,0
276,0,0
277,2,0
278,2,0
279,2,1
280,2,0
281,0,0
282,0,0
283,0,1
284,2,0
285,0,2
286,0,0
287,2,0
288,2,0
289,2,0
290,2,3
291,2,0
292,2,0
293,0,1
294,2,0
295,0,2
296,2,0
297,2,0
298,2,0
299,2,0
300,2,0
301,2,0
302,0,1
303,0,0
304,0,1
305,0,1
306,0,1
307,2,0
308,2,0
309,2,0
310,2,0
311,0,0
312,0,0
313,2,0
314,2,0
315,0,2
316,0,2
317,0,0
318,0,2
319,2,0
320,0,0
321,0,3
322,2,0
323,2,0
324,2,0
325,2,0
326,2,0
327,0,0
328,2,0
329,2,0
330,0,0
331,2,0
332,0,0
333,0,1
334,0,0
335,2,0
336,2,0
337,0,0
338,2,0
339,0,1
340,0,1
341,2,0
342,0,0
343,0,2
344,2,0
345,0,2
346,0,1
347,2,0
348,0,0
349,0,0
350,2,0
351,2,0
352,0,1
353,0,2
354,2,0
355,0,1
356,2,1
357,0,1
358,2,0
359,0,0
360,2,0
361,0,0
362,2,0
363,0,0
364,2,0
365,0,0
366,0,2
367,0,1
368,0,1
369,2,0
370,2,0
371,0,1
372,2,0
373,0,0
374,2,0
375,0,0
376,0,2
377,0,1
378,2,0
379,0,1
380,0,2
381,0,1
382,2,0
383,0,0
384,0,0
385,0,1
386,2,0
387,2,0
388,2,0
389,2,0
390,0,1
391,0,0
392,0,2
393,2,3
394,0,1
395,0,1
396,2,1
397,2,0
398,0,0
399,1,3
400,0,1
401,2,0
402,2,0
403,2,0
404,0,1
405,0,1
406,2,0
407,2,0
408,2,0
409,0,0
410,2,0
411,2,0
412,0,1
413,0,1
414,2,1
415,2,0
416,0,2
417,0,0
418,2,0
419,2,0
420,2,0
421,2,0
422,0,0
423,0,1
424,2,0
425,2,0
426,2,0
427,2,0
428,0,1
429,0,1
430,2,1
431,0,0
432,0,0
433,2,0
434,2,0
435,2,0
436,2,0
437,2,0
438,2,0
439,0,1
440,0,0
441,2,0
442,2,0
443,2,0
444,0,0
445,2,0
446,0,0
447,2,0
448,2,0
449,0,1
450,0,1
451,2,0
452,2,0
453,2,1
454,2,0
455,0,3
456,0,1
457,2,1
458,2,0
459,2,0
460,0,0
461,0,0
462,2,0
463,2,0
464,2,0
465,0,1
466,0,2
467,2,0
468,2,0
469,2,0
470,2,0
471,0,0
472,2,0
473,2,0
474,0,1
475,0,3
476,2,0
477,0,0
478,2,1
479,2,0
480,2,0
481,0,0
482,0,3
483,0,0
484,2,0
485,2,0
486,1,3
487,2,0
488,2,0
489,2,0
490,0,0
491,2,0
492,2,0
493,0,0
494,0,0
495,0,0
496,1,1
497,0,0
498,2,0
499,0,0
500,2,0
501,2,0
502,2,1
503,0,1
504,0,0
505,0,1
506,2,0
507,2,0
508,0,1
509,2,0
510,2,0
511,2,0
512,2,0
513,2,0
514,2,0
515,2,0
516,0,1
517,2,1
518,2,0
519,0,1
520,2,0
521,0,0
522,2,0
523,0,0
524,2,0
525,2,0
526,2,0
527,0,0
528,0,0
529,0,0
530,2,0
531,2,1
532,2,0
533,0,0
534,2,0
535,0,0
536,2,0
537,2,0
538,1,3
539,2,0
540,0,0
541,0,2
542,0,1
543,0,0
544,2,0
545,2,0
546,2,0
547,0,1
548,2,0
549,0,1
550,2,0
551,0,0
552,2,0
553,2,0
554,0,0
555,2,3
556,0,1
557,2,0
558,2,1
559,2,0
560,0,0
561,2,0
562,2,0
563,2,0
564,0,1
565,2,0
566,2,0
567,0,0
568,0,1
569,0,0
570,2,1
571,2,0
572,0,0
573,2,0
574,2,0
575,2,0
576,0,0
577,2,0
578,2,0
579,2,0
580,0,0
581,2,0
582,0,1
583,2,0
584,0,1
585,2,1
586,2,0
587,0,2
588,2,0
589,0,0
590,2,0
591,0,0
592,0,1
593,2,0
594,2,1
595,0,0
596,2,0
597,2,1
598,2,0
599,2,0
600,1,3
601,0,0
602,2,0
603,2,0
604,0,0
605,2,0
606,2,0
607,0,0
608,2,0
609,2,0
610,0,0
611,0,2
612,2,0
613,2,0
614,2,0
615,0,0
616,0,1
617,2,0
618,2,0
619,2,0
620,0,0
621,0,0
622,2,0
623,2,0
624,2,0
625,2,0
626,0,3
627,0,1
628,0,1
629,2,0
630,2,0
631,0,0
632,2,0
633,0,1
634,2,0
635,2,0
636,0,1
637,2,0
638,0,1
639,2,0
640,2,0
641,2,0
642,0,0
643,2,0
644,0,0
645,2,0
646,2,0
647,2,0
648,0,0
649,0,1
650,0,0
651,2,0
652,2,0
653,0,0
654,0,1
655,2,0
656,0,1
657,0,0
658,0,1
659,0,1
660,0,0
661,2,0
662,1,3
663,0,2
664,2,0
665,2,0
666,0,3
667,0,0
668,2,0
669,2,0
670,2,0
671,2,0
672,2,0
673,2,0
674,0,0
675,0,1
676,0,0
677,0,0
678,1,0
679,2,0
680,2,0
681,0,0
682,2,0
683,0,0
684,2,0
685,2,0
686,0,0
687,2,0
688,0,0
689,2,0
690,2,1
691,2,0
692,2,0
693,2,0
694,2,0
695,0,0
696,2,0
697,0,0
698,2,0
699,0,0
700,0,0
701,2,0
702,2,0
703,2,0
704,0,2
705,2,0
706,0,0
707,2,0
708,2,0
709,0,0
710,0,0
711,2,0
712,2,0
713,2,0
714,0,0
715,0,1
716,0,0
717,0,0
718,2,0
719,2,0
720,0,0
721,0,1
722,2,0
723,0,0
724,0,1
725,0,0
726,0,0
727,0,0
728,0,0
729,0,0
730,0,2
731,0,3
732,2,0
733,0,0
734,0,1
735,0,0
736,2,0
737,0,1
738,2,0
739,2,0
740,0,1
741,0,0
742,2,0
743,2,0
744,0,0
745,2,0
746,0,3
747,2,0
748,0,1
749,0,2
750,2,0
751,2,0
752,0,1
753,0,0
754,0,1
755,2,0
756,2,0
757,0,0
758,0,0
759,2,0
760,2,1
761,0,0
762,0,1
763,2,0
764,0,0
765,2,0
766,0,2
767,0,0
768,0,0
769,0,0
770,0,0
771,0,1
772,2,0
773,2,0
774,1,0
775,2,0
776,0,0
777,0,0
778,0,0
779,2,0
780,0,1
781,2,0
782,2,0
783,0,0
784,2,1
785,0,1
786,2,0
787,0,0
788,1,3
789,0,0
790,2,0
791,2,0
792,2,1
793,2,0
794,2,0
795,2,0
796,2,0
797,2,0
798,1,0
799,0,0
800,2,0
801,2,0
802,2,0
803,0,0
804,0,0
805,0,1
806,0,0
807,0,1
808,2,0
809,2,0
810,2,0
811,0,0
812,2,0
813,0,1
814,0,0
815,2,0
816,0,1
817,2,0
818,0,1
819,2,0
820,1,0
821,2,0
822,2,0
823,2,0
824,0,1
825,2,0
826,0,0
827,0,0
828,0,0
829,0,0
830,0,1
831,2,0
832,0,0
833,2,0
834,2,0
835,2,0
836,0,1
837,2,0
838,0,0
839,2,1
840,2,0
841,2,0
842,2,0
843,2,0
844,0,1
845,2,0
846,2,1
847,0,1
848,2,0
849,0,2
850,2,0
851,0,2
852,2,0
853,0,1
854,1,3
855,0,0
856,2,0
857,2,0
858,0,1
859,0,2
860,0,1
861,0,0
862,0,0
863,2,1
864,2,0
865,0,0
866,2,0
867,0,0
868,0,0
869,2,0
870,2,0
871,0,2
872,0,0
873,0,2
874,0,0
875,2,1
876,0,2
877,0,0
878,2,0
879,2,0
880,0,2
881,2,0
882,2,0
883,0,0
884,0,0
885,2,0
886,2,0
887,2,0
888,0,0
889,0,0
890,2,0
891,0,1
892,0,2
893,0,0
894,2,0
895,0,1
896,2,1
897,0,0
898,2,0
899,0,1
900,0,0
901,2,0
902,0,0
903,2,0
904,2,0
905,2,0
906,0,1
907,2,0
908,2,0
909,0,0
910,2,0
911,2,0
912,2,0
913,0,2
914,0,2
915,2,0
916,0,0
917,0,1
918,0,1
919,2,0
920,2,0
921,2,0
922,2,0
923,2,0
924,2,0
925,0,1
926,2,1
927,0,1
928,2,0
929,0,0
930,0,2
931,2,0
932,0,1
933,0,0
934,2,0
935,2,0
936,2,0
937,0,0
938,1,3
939,2,0
940,0,1
941,2,0
942,2,0
943,2,0
944,0,1
945,2,0
946,2,0
947,0,0
948,0,0
949,2,0
950,2,0
951,2,0
952,0,0
953,0,2
954,0,1
955,0,0
956,2,0
957,0,1
958,0,2
959,2,0
960,2,0
961,0,2
962,0,0
963,2,0
964,2,0
965,2,0
966,2,0
967,0,0
968,0,0
969,0,1
970,0,1
971,2,0
972,2,0
973,0,1
974,2,0
975,0,0
976,0,0
977,0,0
978,2,0
979,0,0
980,2,0
981,2,1
982,2,0
983,0,1
984,2,0
985,2,0
986,0,1
987,0,0
988,2,0
989,0,0
990,2,0
991,2,0
992,0,0
993,0,0
994,0,0
995,2,0
996,0,0
997,0,0
998,0,0
999,0,1
1000,0,0
1001,2,0
1002,0,1
1003,2,0
1004,2,0
1005,2,0
1006,2,0
1007,0,1
1008,2,0
1009,2,0
1010,2,0
1011,2,0
1012,2,0
1013,2,0
1014,2,0
1015,2,0
1016,0,1
1017,0,1
1018,0,0
1019,2,0
1020,0,1
1021,0,0
1022,2,0
1023,2,0
1024,2,0
1025,2,0
1026,0,0
1027,0,1
1028,1,3
1029,2,0
1030,2,0
1031,0,0
1032,0,0
1033,2,3
1034,2,0
1035,0,0
1036,1,3
1037,2,0
1038,0,2
1039,0,1
1040,2,0
1041,0,0
1042,0,0
1043,2,0
1044,2,0
1045,0,0
1046,2,0
1047,0,1
1048,2,0
1049,0,2
1050,2,0
1051,0,0
1052,2,1
1053,2,0
1054,0,0
1055,2,0
1056,2,0
1057,0,1
1058,0,0
1059,1,1
1060,2,0
1061,0,0
1062,2,0
1063,2,0
1064,0,1
1065,2,0
1066,2,0
1067,0,1
1068,0,3
1069,2,0
1070,0,1
1071,2,0
1072,2,0
1073,0,0
1074,0,0
1075,2,1
1076,2,0
1077,0,1
1078,0,0
1079,2,0
1080,2,0
1081,1,3
1082,0,0
1083,2,0
1084,2,0
1085,2,0
1086,0,1
1087,2,0
1088,0,1
1089,2,0
1090,2,0
1091,2,0
1092,0,2
1093,0,0
1094,2,0
1095,0,0
1096,0,3
1097,0,0
1098,0,0
1099,0,1
1100,2,1
1101,0,1
1102,0,0
1103,0,1
1104,2,0
1105,2,0
1106,0,1
1107,2,0
1108,2,0
1109,2,0
1110,2,0
1111,0,0
1112,2,0
1113,2,0
1114,0,3
1115,0,0
1116,0,1
1117,2,0
1118,2,0
1119,0,0
1120,0,0
1121,2,1
1122,2,0
1123,0,1
1124,0,1
1125,2,0
1126,0,0
1127,0,0
1128,2,0
1129,2,0
1130,0,3
1131,1,3
1132,2,0
1133,2,0
1134,2,3
1135,0,1
1136,2,0
1137,2,0
1138,2,0
1139,2,0
1140,2,0
1141,2,0
1142,0,0
1143,2,0
1144,0,1
1145,0,0
1146,0,1
1147,2,1
1148,2,1
1149,0,1
1150,1,0
1151,0,2
1152,0,3
1153,0,1
1154,2,0
1155,0,1
1156,0,0
1157,2,0
1158,0,2
1159,0,1
1160,2,0
1161,2,0
1162,2,0
1163,2,0
1164,0,1
1165,2,0
1166,0,1
1167,0,2
1168,2,0
1169,2,0
1170,0,0
1171,2,0
1172,2,0
1173,2,0
1174,0,2
1175,2,0
1176,0,1
1177,0,0
1178,0,0
1179,2,0
1180,0,0
1181,2,0
1182,2,0
1183,0,0
1184,2,0
1185,0,1
1186,0,1
1187,2,1
1188,0,0
1189,2,0
1190,2,0
1191,0,1
1192,1,0
1193,0,1
1194,2,0
1195,2,0
1196,2,0
1197,2,0
1198,0,2
1199,0,0
1200,0,0
1201,2,0
1202,2,0
1203,0,0
1204,2,0
1205,2,0
1206,0,0
1207,2,0
1208,0,0
1209,0,3
1210,2,0
1211,0,3
1212,0,0
1213,0,0
1214,2,0
1215,0,0
1216,0,0
1217,0,1
1218,2,0
1219,2,0
1220,2,3
1221,1,0
1222,2,0
1223,0,0
1224,2,0
1225,0,1
1226,0,0
1227,2,0
1228,2,0
1229,0,0
1230,2,1
1231,0,0
1232,0,0
1233,0,1
1234,2,0
1235,2,0
1236,2,0
1237,0,1
1238,2,0
1239,2,0
1240,0,1
1241,2,0
1242,2,0
1243,0,0
1244,0,0
1245,2,0
1246,0,2
1247,2,0
1248,0,1
1249,2,0
1250,2,0
1251,2,1
1252,2,0
1253,0,0
1254,1,0
1255,0,0
1256,2,0
1257,2,0
1258,0,0
1259,2,0
1260,2,0
1261,0,0
1262,2,0
1263,0,0
1264,2,0
1265,2,0
1266,2,0
1267,2,0
1268,0,2
1269,2,0
1270,0,0
1271,0,0
1272,2,0
1273,2,0
1274,1,3
1275,0,0
1276,2,0
1277,2,0
1278,0,0
1279,2,0
1280,2,0
1281,0,1
1282,0,0
1283,2,0
1284,2,0
1285,2,0
1286,0,0
1287,1,3
1288,2,0
1289,0,0
1290,0,0
1291,0,1
1292,2,0
1293,2,0
1294,2,0
1295,2,0
1296,2,0
1297,0,1
1298,0,1
1299,2,0
1300,2,0
1301,0,0
1302,2,3
1303,2,0
1304,2,0
1305,0,2
1306,0,0
1307,0,1
1308,1,0
1309,2,0
1310,2,0
1311,2,0
1312,0,0
1313,2,0
1314,0,2
1315,2,0
1316,0,3
1317,2,0
1318,0,1
1319,2,0
1320,0,0
1321,2,0
1322,0,1
1323,2,0
1324,2,0
1325,0,1
1326,2,0
1327,2,0
1328,2,0
1329,0,1
1330,1,3
1331,0,1
1332,2,0
1333,0,1
1334,0,0
1335,0,0
1336,0,2
1337,2,0
1338,0,0
1339,0,0
1340,0,0
1341,0,0
1342,2,0
1343,2,3
1344,2,0
1345,0,0
1346,0,1
1347,2,0
1348,0,0
1349,0,1
1350,0,0
1351,2,0
1352,0,0
1353,2,0
1354,0,3
1355,2,0
1356,2,0
1357,0,0
1358,0,0
1359,0,0
1360,2,1
1361,2,0
1362,0,1
1363,0,1
1364,0,1
1365,2,0
1366,2,0
1367,0,0
1368,0,1
1369,2,0
1370,2,0
1371,2,0
1372,0,0
1373,0,0
1374,0,1
1375,2,0
1376,2,0
1377,2,0
1378,2,0
1379,0,0
1380,2,0
1381,1,1
1382,0,1
1383,2,0
1384,0,0
1385,0,0
1386,2,0
1387,2,0
1388,0,1
1389,2,0
1390,2,0
1391,2,0
1392,0,1
1393,0,0
1394,2,0
1395,0,1
1396,1,0
1397,2,0
1398,0,0
1399,0,1
1400,2,3
1401,2,1
1402,2,0
1403,2,0
1404,0,0
1405,0,0
1406,0,1
1407,2,0
1408,0,1
1409,2,0
1410,2,0
1411,0,0
1412,2,0
1413,2,0
1414,2,1
1415,2,0
1416,2,0
1417,0,1
1418,0,1
1419,0,1
1420,0,3
1421,1,0
1422,2,0
1423,2,0
1424,2,0
1425,2,0
1426,0,0
1427,0,1
1428,0,0
1429,2,0
1430,2,0
1431,2,1
1432,0,2
1433,0,1
1434,0,1
1435,0,0
1436,2,0
1437,2,0
1438,2,0
1439,2,0
1440,0,0
1441,0,0
1442,0,1
1443,2,0
1444,0,0
1445,2,0
1446,0,2
1447,2,0
1448,2,0
1449,0,2
1450,0,1
1451,0,1
1452,2,1
1453,0,1
1454,0,2
1455,0,0
1456,0,1
1457,0,2
1458,2,0
1459,2,0
1460,0,0
1461,2,1
1462,2,0
1463,1,1
1464,0,0
1465,2,0
1466,0,0
1467,2,0
1468,2,0
1469,2,0
1470,0,0
1471,0,0
1472,2,0
1473,0,0
1474,2,0
1475,2,0
1476,0,0
1477,2,0
1478,0,1
1479,2,0
1480,2,0
1481,0,0
1482,0,1
1483,2,0
1484,2,0
1485,2,0
1486,2,0
1487,0,0
1488,0,1
1489,2,0
1490,2,0
1491,0,2
1492,2,0
1493,2,0
1494,2,0
1495,2,0
1496,0,1
1497,0,0
1498,0,1
1499,0,1
1500,0,0
1501,2,0
1502,0,0
1503,2,0
1504,0,1
1505,2,0
1506,2,0
1507,2,0
1508,2,0
1509,0,0
1510,0,1
1511,1,3
1512,0,0
1513,0,2
1514,0,0
1515,2,0
1516,2,0
1517,0,0
1518,0,1
1519,2,0
1520,2,0
1521,0,1
1522,0,0
1523,2,0
1524,2,0
1525,0,1
1526,2,0
1527,2,0
1528,2,0
1529,0,1
1530,0,2
1531,2,0
1532,2,0
1533,2,0
1534,0,3
1535,0,0
1536,2,0
1537,2,0
1538,0,0
1539,2,0
1540,0,1
1541,0,1
1542,0,0
1543,2,0
1544,2,0
1545,0,0
1546,2,0
1547,2,0
1548,2,0
1549,2,0
1550,0,0
1551,0,1
1552,0,0
1553,0,0
1554,2,0
1555,2,0
1556,0,1
1557,2,0
1558,0,1
1559,0,1
1560,2,0
1561,2,0
1562,0,1
1563,2,3
1564,0,0
1565,2,1
1566,0,1
1567,2,0
1568,0,0
1569,0,1
1570,2,0
1571,0,1
1572,2,3
1573,2,0
1574,0,0
1575,0,0
1576,0,0
1577,0,1
1578,2,0
1579,0,1
1580,2,0
1581,0,0
1582,0,2
1583,2,0
1584,0,1
1585,0,0
1586,2,0
1587,2,0
1588,0,3
1589,2,0
1590,0,1
1591,0,1
1592,0,0
1593,0,0
1594,2,0
1595,2,0
1596,2,0
1597,2,0
1598,0,2
1599,0,1
1600,2,0
1601,0,1
1602,2,0
1603,0,0
1604,0,0
1605,2,1
1606,0,0
1607,2,0
1608,2,0
1609,2,0
1610,2,0
1611,0,0
1612,1,0
1613,0,0
1614,2,0
1615,2,0
1616,0,1
1617,2,0
1618,0,1
1619,2,0
1620,2,0
1621,2,0
1622,2,0
1623,0,0
1624,2,0
1625,2,0
1626,2,0
1627,2,0
1628,2,1
1629,2,0
1630,0,3
1631,0,1
1632,0,1
1633,0,1
1634,2,1
1635,2,0
1636,2,0
1637,2,0
1638,0,1
1639,2,0
1640,0,0
1641,2,0
1642,2,0
